accession	entry_name	gene_primary	protein_name	length_aa	mass_da	mw_kda	gene_upper	marker_categories	marker_notes	is_marker	signaling_categories	signaling_notes	is_signaling_prefix	families	family_categories	family_notes	mw_bin_start_kda	mw_bin_end_kda	mw_bin_label	protein_count	marker_count	signaling_prefix_count	family_count	audit_burden_score	audit_priority	defensive_note	mw_window_count	mw_window_alternative_count	mw_nearest_neighbor_gap_kda	mw_gaussian_ambiguity	mw_gaussian_candidate_mass_including_self	mw_identity_entropy_nats	mw_identity_entropy_bits	mw_effective_candidate_number	mw_discriminability	mw_ambiguity_percentile	mw_auditability_percentile	mw_auditability_score_0_100	_audit_marker_value	_audit_signaling_value	_audit_family_value	_audit_family_protein_value	marker_gaussian_mass	signaling_gaussian_mass	family_membership_gaussian_mass	family_protein_gaussian_mass	marker_context_percentile	signaling_context_percentile	family_context_percentile	contextual_audit_burden_index	contextual_auditability_index	contextual_audit_burden_score_0_100	contextual_auditability_score_0_100
P38880	MDM31_YEAST	MDM31	Mitochondrial distribution and morphology protein 31	579	66702.5309799999	66.70253097999989	MDM31			False			False				66.0	68.0	66.0-68.0 kDa	91	0	0	5	8.3	routine	standard full-blot and antibody-validation checks	180	179	0.003560699999979988	112.7156871871035	113.7156871871035	5.2309904093125885	7.546723922453	186.97789649607253	0.005348225746143235	0.2993735575337949	0.7006264424662051	70.06264424662051	0.0	0.0	0.0	0.0	0.012712414096370174	0.028606407911615797	11.470567558673775	11.470567558673775	0.88253684680661	0.8249218401071907	0.8816435908887896	0.7221189588340964	0.2778810411659036	72.21189588340964	27.78810411659036
Q08490	SGO1_YEAST	SGO1	Shugoshin	590	66706.09167999987	66.70609167999987	SGO1			False			False				66.0	68.0	66.0-68.0 kDa	91	0	0	5	8.3	routine	standard full-blot and antibody-validation checks	180	179	0.003560699999979988	112.71847333771167	113.71847333771167	5.230931277036028	7.54663861261085	186.96684039427566	0.005348542008257721	0.29920870425321466	0.7007912957467853	70.07912957467853	0.0	0.0	0.0	0.0	0.012846784228965274	0.02853726744807629	11.46325862802884	11.46325862802884	0.88253684680661	0.8244752121482805	0.8816435908887896	0.7219660885242236	0.2780339114757764	72.19660885242236	27.80339114757764
P30606	ITR2_YEAST	ITR2	Myo-inositol transporter 2	609	66710.14697999979	66.71014697999979	ITR2			False			False				66.0	68.0	66.0-68.0 kDa	91	0	0	5	8.3	routine	standard full-blot and antibody-validation checks	180	179	0.004055299999919271	112.72202260262614	113.72202260262614	5.230892135396848	7.546582143162113	186.95952234889148	0.005348751363056363	0.29904385097263436	0.7009561490273657	70.09561490273657	0.0	0.0	0.0	0.0	0.013001349072450746	0.02846179786059775	11.454888141574658	11.454888141574658	0.88253684680661	0.8244752121482805	0.8816435908887896	0.7219248752040786	0.27807512479592145	72.19248752040785	27.807512479592145
P22438	SYMM_YEAST	MSM1	Methionine--tRNA ligase, mitochondrial	575	66734.41877999977	66.73441877999977	MSM1			False			False				66.0	68.0	66.0-68.0 kDa	91	0	0	5	8.3	routine	standard full-blot and antibody-validation checks	180	179	0.02427179999997975	112.74270077483216	113.74270077483216	5.230619266286462	7.546188476249747	186.908513829991	0.005350211071228056	0.29887899769205406	0.7011210023079459	70.1121002307946	0.0	0.0	0.0	0.0	0.013961311121403355	0.02808279086944413	11.40377057667712	11.40377057667712	0.8829834747655203	0.8244752121482805	0.8811969629298794	0.7218836618839336	0.2781163381160664	72.18836618839336	27.81163381160664
Q04228	UBX2_YEAST	UBX2	UBX domain-containing protein 2	584	66761.25457999986	66.76125457999986	UBX2			False			False				66.0	68.0	66.0-68.0 kDa	91	0	0	5	8.3	routine	standard full-blot and antibody-validation checks	181	180	0.026835800000085896	112.76558053991748	113.76558053991748	5.230328646237501	7.545769200146328	186.85420236093364	0.0053517661757928655	0.2987141444114738	0.7012858555885262	70.12858555885262	0.0	0.0	0.0	0.0	0.015095042709873394	0.027808160010972745	11.345265625072155	11.345265625072155	0.8838767306833408	0.8240285841893703	0.8798570790531487	0.7216191345843335	0.27838086541566653	72.16191345843335	27.838086541566653
P53075	SHE10_YEAST	SHE10	Outer spore wall assembly protein SHE10	577	66862.3828799999	66.8623828799999	SHE10			False			False				66.0	68.0	66.0-68.0 kDa	91	0	0	5	8.3	routine	standard full-blot and antibody-validation checks	183	182	0.04153319999998928	112.84292130421996	113.84292130421996	5.22878249137941	7.543538570200114	186.56552005948015	0.00536004723531542	0.2983844378503132	0.7016155621496868	70.16155621496868	0.0	0.0	0.0	0.0	0.020128159713596275	0.028129140069741862	11.106977455859527	11.106977455859527	0.8856632425189817	0.8244752121482805	0.8771773112996873	0.7214250509543156	0.27857494904568436	72.14250509543156	27.857494904568437
Q05998	THI7_YEAST	THI7	Thiamine transporter	598	66903.9160799999	66.90391607999989	THI7			False			False				66.0	68.0	66.0-68.0 kDa	91	0	0	5	8.3	routine	standard full-blot and antibody-validation checks	185	184	0.002552700000038044	112.87353879683717	113.87353879683717	5.228223186277485	7.542731663503223	186.46120218774595	0.00536304597560789	0.29821958456973297	0.701780415430267	70.17804154302671	0.0	0.0	0.0	0.0	0.02258615263448397	0.02888395913178747	11.001973899748979	11.001973899748979	0.8865564984368022	0.8249218401071907	0.8758374274229567	0.7213838376341707	0.2786161623658293	72.13838376341707	27.861616236582933
P29056	TF3B_YEAST	BRF1	Transcription factor IIIB 70 kDa subunit	596	66906.46877999992	66.90646877999993	BRF1			False			False				66.0	68.0	66.0-68.0 kDa	91	0	0	5	8.3	routine	standard full-blot and antibody-validation checks	185	184	0.002552700000038044	112.87563603641692	113.87563603641692	5.228209146423275	7.54271140827518	186.45858431802873	0.005363121272520086	0.29805473128915266	0.7019452687108474	70.19452687108473	0.0	0.0	0.0	0.0	0.022745382901282925	0.028942299890765563	10.99539310741487	10.99539310741487	0.8865564984368022	0.8249218401071907	0.8758374274229567	0.7213426243140256	0.2786573756859744	72.13426243140256	27.86573756859744
P47083	MPP10_YEAST	MPP10	U3 small nucleolar RNA-associated protein MPP10	593	66952.57737999987	66.95257737999987	MPP10			False			False				66.0	68.0	66.0-68.0 kDa	91	0	0	5	8.3	routine	standard full-blot and antibody-validation checks	185	184	0.01719999999990307	112.90582945366768	113.90582945366768	5.227479772871517	7.541659144669103	186.32263594273044	0.005367034418230148	0.29788987800857236	0.7021101219914276	70.21101219914276	0.0	0.0	0.0	0.0	0.025793789650466963	0.03023683644301884	10.874554372439885	10.874554372439885	0.8870031263957123	0.8249218401071907	0.874497543546226	0.7210780970144254	0.2789219029855746	72.10780970144253	27.892190298557463
Q08299	ENB1_YEAST	ENB1	Siderophore iron transporter ENB1	606	66969.77737999977	66.96977737999977	ENB1			False			False				66.0	68.0	66.0-68.0 kDa	91	0	0	5	8.3	routine	standard full-blot and antibody-validation checks	185	184	0.01719999999990307	112.91616769098727	113.91616769098727	5.227192616474497	7.541244865559162	186.26913988714477	0.00536857581779715	0.29772502472799206	0.7022749752720079	70.22749752720078	0.0	0.0	0.0	0.0	0.027018077150063612	0.03083768940810878	10.828262748942208	10.828262748942208	0.8870031263957123	0.825368468066101	0.874497543546226	0.7211485406840079	0.2788514593159921	72.11485406840079	27.885145931599208
P38932	VPS45_YEAST	VPS45	Vacuolar protein sorting-associated protein 45	577	67017.37947999987	67.01737947999987	VPS45			False			False				66.0	68.0	66.0-68.0 kDa	91	0	0	5	8.3	routine	standard full-blot and antibody-validation checks	184	183	0.009463399999916078	112.9413622594459	113.9413622594459	5.226321226925059	7.539987716177505	186.1068976036456	0.005373255977485121	0.2973953181668315	0.7026046818331685	70.26046818331685	0.0	0.0	0.0	0.0	0.030670535263941846	0.0328410802448497	10.697032721237507	10.697032721237507	0.8887896382313533	0.8262617239839214	0.8718177757927646	0.7210661140437177	0.2789338859562823	72.10661140437176	27.89338859562823
P50082	AMA1_YEAST	AMA1	Meiosis-specific APC/C activator protein AMA1	593	67026.8428799998	67.02684287999979	AMA1			False			False				66.0	68.0	66.0-68.0 kDa	91	0	0	5	8.3	routine	standard full-blot and antibody-validation checks	184	183	0.008955700000100819	112.94634789077713	113.94634789077713	5.2261805643939985	7.5397847830415055	186.08072117744524	0.005374011846430922	0.2972304648862512	0.7027695351137488	70.27695351137488	0.0	0.0	0.0	0.0	0.031444993583122645	0.03329984287143192	10.670563144788455	10.670563144788455	0.8892362661902635	0.8267083519428317	0.8713711478338544	0.7211365577133002	0.2788634422866998	72.11365577133002	27.88634422866998
Q12362	RIB2_YEAST	RIB2	Bifunctional protein RIB2	591	67035.79857999989	67.03579857999989	RIB2			False			False				66.0	68.0	66.0-68.0 kDa	91	0	0	5	8.3	routine	standard full-blot and antibody-validation checks	182	181	0.008955700000100819	112.95024353224568	113.95024353224568	5.22599747243156	7.539520637175269	186.04665441180356	0.005374995874887154	0.29706561160567097	0.7029343883943291	70.29343883943291	0.0	0.0	0.0	0.0	0.032193249914866454	0.033752730086775005	10.6453837944449	10.6453837944449	0.8892362661902635	0.8267083519428317	0.8713711478338544	0.7210953443931551	0.27890465560684485	72.10953443931551	27.890465560684486
P50080	AZR1_YEAST	AZR1	Azole resistance protein 1	613	67168.6722799998	67.1686722799998	AZR1			False			False				66.0	68.0	66.0-68.0 kDa	91	0	0	5	8.3	routine	standard full-blot and antibody-validation checks	182	181	0.009777300000067157	112.98942590499576	113.98942590499576	5.223433922915888	7.535822217001935	185.57032540834777	0.005388792619722462	0.29673590504451036	0.7032640949554896	70.32640949554896	0.0	0.0	0.0	0.0	0.04520694708805907	0.04269534641738547	10.259859566344524	10.259859566344524	0.8910227780259045	0.8325145154086646	0.8664582402858418	0.7216828596912304	0.27831714030876964	72.16828596912303	27.831714030876963
Q08961	RKM1_YEAST	RKM1	Ribosomal lysine N-methyltransferase 1	583	67178.44957999987	67.17844957999986	RKM1			False			False				66.0	68.0	66.0-68.0 kDa	91	0	0	5	8.3	routine	standard full-blot and antibody-validation checks	182	181	0.007052800000025172	112.99097921665742	113.99097921665742	5.223277306222287	7.535596266874757	185.54126427334074	0.0053896366606987905	0.2965710517639301	0.7034289482360698	70.34289482360698	0.0	0.0	0.0	0.0	0.04631817927977258	0.04352485292806614	10.230791407041133	10.230791407041133	0.8910227780259045	0.8325145154086646	0.8664582402858418	0.7216416463710853	0.2783583536289147	72.16416463710853	27.83583536289147
Q08579	THI72_YEAST	THI72	Thiamine transporter THI72	599	67185.50237999989	67.18550237999989	THI72			False			False				66.0	68.0	66.0-68.0 kDa	91	0	0	5	8.3	routine	standard full-blot and antibody-validation checks	182	181	0.007052800000025172	112.99168669457514	113.99168669457514	5.223146120992647	7.535407006594517	185.5169255964517	0.005390343747800478	0.2964061984833498	0.7035938015166502	70.35938015166502	0.0	0.0	0.0	0.0	0.04713388284653518	0.04413845271100994	10.209780219518716	10.209780219518716	0.8914694059848146	0.8325145154086646	0.8664582402858418	0.7217120900406677	0.2782879099593323	72.17120900406677	27.82879099593323
Q08485	NRT1_YEAST	NRT1	Nicotinamide riboside transporter 1	598	67193.4745799999	67.19347457999989	NRT1			False			False				66.0	68.0	66.0-68.0 kDa	91	0	0	5	8.3	routine	standard full-blot and antibody-validation checks	182	181	0.006736599999953796	112.99230909604287	113.99230909604287	5.222997590009401	7.53519272168157	185.4893726313692	0.005391144440319726	0.2962413452027695	0.7037586547972305	70.37586547972306	0.0	0.0	0.0	0.0	0.04807035157576527	0.04484753803305803	10.18598947505751	10.18598947505751	0.8914694059848146	0.8325145154086646	0.8664582402858418	0.7216708767205227	0.27832912327947734	72.16708767205226	27.832912327947735
Q12166	LEU9_YEAST	LEU9	2-isopropylmalate synthase 2, mitochondrial	604	67200.21117999984	67.20021117999984	LEU9			False			False				66.0	68.0	66.0-68.0 kDa	91	0	0	5	8.3	routine	standard full-blot and antibody-validation checks	182	181	0.004134000000064475	112.99302861682236	113.99302861682236	5.2228973956767835	7.535048171814778	185.47078857849473	0.005391684629500463	0.29607649192218927	0.7039235080778108	70.39235080778109	0.0	0.0	0.0	0.0	0.04887374600085068	0.04545962965313924	10.165854577265124	10.165854577265124	0.8914694059848146	0.8329611433675748	0.8664582402858418	0.7217413203901051	0.2782586796098949	72.1741320390105	27.82586796098949
P46982	MNN5_YEAST	MNN5	Alpha-1,2-mannosyltransferase MNN5	586	67204.3451799999	67.2043451799999	MNN5			False			False				66.0	68.0	66.0-68.0 kDa	91	0	0	5	8.3	routine	standard full-blot and antibody-validation checks	183	182	0.004134000000064475	112.99286361334603	113.99286361334603	5.222795601948162	7.5349013145073025	185.4519097762631	0.005392233497117617	0.29591163864160897	0.704088361358391	70.40883613583911	0.0	0.0	0.0	0.0	0.049372283592420026	0.04584113544760311	10.153485103624423	10.153485103624423	0.8914694059848146	0.8329611433675748	0.8664582402858418	0.72170010706996	0.27829989293004	72.170010706996	27.829989293003997
P0CE00	MPH3_YEAST	MPH3	Alpha-glucosides permease MPH3	602	67256.93267999981	67.2569326799998	MPH3			False			False				66.0	68.0	66.0-68.0 kDa	91	0	0	5	8.3	routine	standard full-blot and antibody-validation checks	181	180	0.005042100000011374	112.9906741806982	113.9906741806982	5.221838343855684	7.533520283004433	185.27446937654332	0.005397397727625634	0.29574678536102866	0.7042532146389713	70.42532146389713	0.0	0.0	0.0	0.0	0.05609229781623734	0.05109296097989356	9.995429200524168	9.995429200524168	0.8928092898615453	0.8360875390799464	0.8651183564091112	0.7224404926779078	0.2775595073220922	72.24404926779077	27.75595073220922
P38090	AGP2_YEAST	AGP2	General amino acid permease AGP2	596	67261.97477999981	67.26197477999982	AGP2			False			False				66.0	68.0	66.0-68.0 kDa	91	0	0	5	8.3	routine	standard full-blot and antibody-validation checks	181	180	0.005042100000011374	112.9893532279707	113.9893532279707	5.221698436971003	7.5333184400357185	185.24855001591268	0.005398152913553714	0.2955819320804484	0.7044180679195515	70.44180679195516	0.0	0.0	0.0	0.0	0.056774565086493034	0.05163613341556108	9.980227670606213	9.980227670606213	0.8928092898615453	0.8365341670388566	0.8642251004912908	0.7222876223680352	0.27771237763196477	72.22876223680352	27.771237763196478
Q03944	VPS64_YEAST	VPS64	Vacuolar protein sorting-associated protein 64	604	67283.54747999982	67.28354747999983	VPS64			False			False				66.0	68.0	66.0-68.0 kDa	91	0	0	5	8.3	routine	standard full-blot and antibody-validation checks	179	178	0.009799600000079067	112.98543713329522	113.98543713329522	5.221300618602259	7.532744509447956	185.17486939665665	0.0054003008251510345	0.2954170787998681	0.7045829212001319	70.45829212001318	0.0	0.0	0.0	0.0	0.05977145746711661	0.05404043758919258	9.915171152689332	9.915171152689332	0.8937025457793658	0.837427422956677	0.8642251004912908	0.7226930370068004	0.27730696299319957	72.26930370068004	27.730696299319956
Q99332	HPH1_YEAST	FRT1	Protein HPH1	602	67293.3470799999	67.2933470799999	FRT1			False			False				66.0	68.0	66.0-68.0 kDa	91	0	0	5	8.3	routine	standard full-blot and antibody-validation checks	178	177	0.0007583999999525304	112.98331771489936	113.98331771489936	5.2211338114424555	7.532503857585723	185.1439834786934	0.005401201709128621	0.29508737223870757	0.7049126277612925	70.49126277612925	0.0	0.0	0.0	0.0	0.061175179679981956	0.05517614648016501	9.885599325162604	9.885599325162604	0.8937025457793658	0.837427422956677	0.8642251004912908	0.7226106103665103	0.2773893896334897	72.26106103665103	27.738938963348968
P53333	CWC22_YEAST	CWC22	Pre-mRNA-splicing factor CWC22	577	67294.10547999985	67.29410547999986	CWC22			False			False				66.0	68.0	66.0-68.0 kDa	91	0	0	5	8.3	routine	standard full-blot and antibody-validation checks	178	177	0.0007583999999525304	112.98347760786744	113.98347760786744	5.221146128179378	7.532521626881001	185.14626386247417	0.005401135184357787	0.2952522255192878	0.7047477744807122	70.47477744807122	0.0	0.0	0.0	0.0	0.061284934212775304	0.05526518580924501	9.883310486186527	9.883310486186527	0.8937025457793658	0.837427422956677	0.8642251004912908	0.7226518236866554	0.27734817631334463	72.26518236866553	27.73481763133446
P46680	AIP1_YEAST	AIP1	Actin-interacting protein 1	615	67325.51177999988	67.32551177999989	AIP1			False			False	Actin_tubulin	cytoskeleton; loading_controls	Audit family for common cytoskeletal/loading-control bands.	66.0	68.0	66.0-68.0 kDa	91	0	0	5	8.3	routine	configured audit family match: Actin_tubulin	177	176	0.026236100000019746	112.97457107560759	113.97457107560759	5.220629904108098	7.531776872973379	185.05071156967958	0.005403924100142986	0.29492251895812727	0.7050774810418727	70.50774810418727	0.0	0.0	1.0	1.0	0.06597384831069641	0.05909898136591064	9.788537378049284	9.788537378049284	0.8945958016971862	0.8383206788744976	0.8637784725323805	0.7229043680155478	0.2770956319844522	72.29043680155478	27.70956319844522
Q99257	MEX67_YEAST	MEX67	mRNA export factor MEX67	599	67351.74787999991	67.3517478799999	MEX67			False			False				66.0	68.0	66.0-68.0 kDa	91	0	0	5	8.3	routine	standard full-blot and antibody-validation checks	174	173	0.008015400000033424	112.96424634676696	113.96424634676696	5.220188959868942	7.531140724906239	184.96913251169076	0.005406307454768412	0.29475766567754697	0.705242334322453	70.5242334322453	0.0	0.0	0.0	0.0	0.07011171674942451	0.062525338499057	9.709469230612545	9.709469230612545	0.8945958016971862	0.8396605627512282	0.8624385886556498	0.7228631546954027	0.27713684530459726	72.28631546954027	27.713684530459727
P26309	CDC20_YEAST	CDC20	APC/C activator protein CDC20	610	67359.76327999994	67.35976327999994	CDC20			False			False	Cell_cycle	cell_cycle	Core cell-cycle regulators.	66.0	68.0	66.0-68.0 kDa	91	0	0	5	8.3	routine	configured audit family match: Cell_cycle	173	172	0.005217499999901065	112.96071247688285	113.96071247688285	5.220064338900251	7.530960934852717	184.94608291548053	0.005406981236023231	0.2945928123969667	0.7054071876030332	70.54071876030332	0.0	0.0	1.0	1.0	0.071417097796481	0.06361362037984533	9.68534959977862	9.68534959977862	0.8945958016971862	0.8396605627512282	0.8624385886556498	0.7228219413752577	0.2771780586247423	72.28219413752576	27.717805862474233
P15624	SYFB_YEAST	FRS1	Phenylalanine--tRNA ligase beta subunit	595	67364.98077999984	67.36498077999984	FRS1			False			False				66.0	68.0	66.0-68.0 kDa	91	0	0	5	8.3	routine	standard full-blot and antibody-validation checks	173	172	3.720000002260804e-05	112.9583064890206	113.9583064890206	5.219984988205692	7.5308464559991855	184.93140789758934	0.005407410300762846	0.2944279591163864	0.7055720408836136	70.55720408836136	0.0	0.0	0.0	0.0	0.07227735135949219	0.06433259174533869	9.669661165331917	9.669661165331917	0.8945958016971862	0.8396605627512282	0.8624385886556498	0.7227807280551126	0.2772192719448874	72.27807280551126	27.72192719448874
P41815	BAP3_YEAST	BAP3	Valine amino-acid permease	604	67365.01797999986	67.36501797999986	BAP3			False			False				66.0	68.0	66.0-68.0 kDa	91	0	0	5	8.3	routine	standard full-blot and antibody-validation checks	173	172	3.720000002260804e-05	112.9582890284781	113.9582890284781	5.21998442711398	7.530845646514956	184.93130413413823	0.005407413334816798	0.2942631058358061	0.7057368941641939	70.5736894164194	0.0	0.0	0.0	0.0	0.07228351483113458	0.06433774796417133	9.669549345265516	9.669549345265516	0.8945958016971862	0.8396605627512282	0.8624385886556498	0.7227395147349676	0.27726048526503244	72.27395147349675	27.726048526503245
P32864	RAEP_YEAST	MRS6	Rab proteins geranylgeranyltransferase component A	603	67373.96137999992	67.37396137999993	MRS6			False			False				66.0	68.0	66.0-68.0 kDa	91	0	0	5	8.3	routine	standard full-blot and antibody-validation checks	175	174	0.008943400000063662	112.953955302324	113.953955302324	5.219850831906353	7.530652909371425	184.9065998483895	0.005408135787581028	0.29409825255522587	0.7059017474447742	70.59017474447742	0.0	0.0	0.0	0.0	0.07377769352154658	0.06558978363378563	9.643018800335915	9.643018800335915	0.8945958016971862	0.8396605627512282	0.8624385886556498	0.7226983014148225	0.2773016985851775	72.26983014148225	27.73016985851775
P40351	ALG8_YEAST	ALG8	Dolichyl pyrophosphate Glc1Man9GlcNAc2 alpha-1,3-glucosyltransferase	577	67385.0506799998	67.3850506799998	ALG8			False			False				66.0	68.0	66.0-68.0 kDa	91	0	0	5	8.3	routine	standard full-blot and antibody-validation checks	177	176	0.004418700000101694	112.94887093654211	113.94887093654211	5.219738738572498	7.530491192874556	184.8858742127852	0.005408742037529052	0.29376854599406527	0.7062314540059347	70.62314540059347	0.0	0.0	0.0	0.0	0.07566494641249027	0.06717678246048807	9.609768888653724	9.609768888653724	0.8954890576150067	0.8401071907101385	0.8624385886556498	0.722950845743715	0.27704915425628496	72.2950845743715	27.704915425628496
P46997	JJJ2_YEAST	JJJ2	J protein JJJ2	583	67389.4693799999	67.3894693799999	JJJ2			False			False				66.0	68.0	66.0-68.0 kDa	91	0	0	5	8.3	routine	standard full-blot and antibody-validation checks	177	176	0.004418700000101694	112.94646280037512	113.94646280037512	5.219675408424251	7.530399826783742	184.8741657337164	0.005409084584810786	0.29310913287174417	0.7068908671282559	70.68908671282558	0.0	0.0	0.0	0.0	0.07642771480913153	0.06781988800932119	9.596536752005502	9.596536752005502	0.8954890576150067	0.8401071907101385	0.8624385886556498	0.7227859924631348	0.2772140075368652	72.27859924631348	27.72140075368652
P53865	CNM67_YEAST	CNM67	Chaotic nuclear migration protein 67	581	67400.21607999982	67.40021607999982	CNM67			False			False				66.0	68.0	66.0-68.0 kDa	91	0	0	5	8.3	routine	standard full-blot and antibody-validation checks	178	177	0.0007148000002388244	112.93998439138196	113.93998439138196	5.2194987523659435	7.530144965964479	184.84150947686265	0.005410040216779197	0.292449719749423	0.707550280250577	70.7550280250577	0.0	0.0	0.0	0.0	0.07830870565683168	0.06940974875257352	9.564399078929963	9.564399078929963	0.8954890576150067	0.8414470745868692	0.8624385886556498	0.7229561101517372	0.2770438898482628	72.29561101517372	27.704388984826277
P53882	TDA7_YEAST	TDA7	Topoisomerase I damage affected protein 7	636	67400.93088000006	67.40093088000006	TDA7			False			False				66.0	68.0	66.0-68.0 kDa	91	0	0	5	8.3	routine	standard full-blot and antibody-validation checks	178	177	0.0007148000002388244	112.93956085671465	113.93956085671465	5.219488760827307	7.530130551221237	184.8396626350055	0.005410094271675093	0.2921200131882625	0.7078799868117376	70.78799868117376	0.0	0.0	0.0	0.0	0.07843512508808151	0.06951679779589502	9.562263838350665	9.562263838350665	0.8954890576150067	0.8414470745868692	0.8624385886556498	0.7228736835114471	0.2771263164885529	72.2873683511447	27.71263164885529
Q12232	SLP1_YEAST	SLP1	Uncharacterized protein SLP1	587	67452.23327999987	67.45223327999987	SLP1			False			False				66.0	68.0	66.0-68.0 kDa	91	0	0	5	8.3	routine	standard full-blot and antibody-validation checks	178	177	0.00021309999989682638	112.90501930135102	113.90501930135102	5.218861017459318	7.529224908977288	184.7236671741448	0.005413491488652987	0.2904714803824596	0.7095285196175404	70.95285196175404	0.0	0.0	0.0	0.0	0.0879448897425136	0.07763262881191414	9.411026919660218	9.41065770404297	0.8963823135328272	0.8441268423403305	0.8619919606967397	0.7232431492380893	0.2767568507619107	72.32431492380893	27.67568507619107
P38732	EFM1_YEAST	EFM1	Protein-lysine N-methyltransferase EFM1	585	67452.44637999978	67.45244637999977	EFM1			False			False				66.0	68.0	66.0-68.0 kDa	91	0	0	5	8.3	routine	standard full-blot and antibody-validation checks	178	177	0.00021309999989682638	112.90485303715712	113.90485303715712	5.218858368793243	7.529221087759877	184.72317790348228	0.0054135058272032285	0.2903066271018793	0.7096933728981207	70.96933728981207	0.0	0.0	0.0	0.0	0.08798622175910942	0.07766815036373685	9.410399499520636	9.410029970951271	0.8963823135328272	0.8441268423403305	0.8619919606967397	0.7232019359179442	0.27679806408205576	72.32019359179442	27.679806408205575
P53735	ZRG17_YEAST	ZRG17	Protein ZRG17	605	67460.90567999985	67.46090567999985	ZRG17			False			False				66.0	68.0	66.0-68.0 kDa	91	0	0	5	8.3	routine	standard full-blot and antibody-validation checks	178	177	0.008459300000083658	112.8977801036169	113.8977801036169	5.21872914114657	7.529034651674875	184.699308104268	0.005414205447025668	0.290141773821299	0.709858226178701	70.9858226178701	0.0	0.0	0.0	0.0	0.0896394514644516	0.07909055302223877	9.385527272022165	9.385145117775592	0.8963823135328272	0.8445734702992407	0.8619919606967397	0.7232723795875267	0.27672762041247334	72.32723795875266	27.672762041247335
P38748	ETP1_YEAST	ETP1	RING finger protein ETP1	585	67503.33447999996	67.50333447999996	ETP1			False			False				66.0	68.0	66.0-68.0 kDa	91	0	0	5	8.3	routine	standard full-blot and antibody-validation checks	180	179	0.020077399999905765	112.86036211934481	113.86036211934481	5.218269382047589	7.528371359502773	184.61441043452524	0.005416695249554513	0.2889878008572371	0.7110121991427629	71.1012199142763	0.0	0.0	0.0	0.0	0.09830585581575645	0.08659333940029841	9.261887153328178	9.261435347965737	0.8986154533273782	0.8468066100937919	0.8597588209021885	0.7235421712951489	0.27645782870485114	72.3542171295149	27.645782870485114
P22136	AEP2_YEAST	AEP2	ATPase expression protein 2, mitochondrial	580	67523.41187999987	67.52341187999987	AEP2			False			False				66.0	68.0	66.0-68.0 kDa	91	0	0	5	8.3	routine	standard full-blot and antibody-validation checks	180	179	0.0017611999999900263	112.83986766781132	113.83986766781132	5.2180389506646065	7.528038917289279	184.5718743816192	0.005417943569952639	0.2883283877349159	0.7116716122650841	71.16716122650841	0.0	0.0	0.0	0.0	0.1026296654773177	0.09036253899690416	9.204111259614477	9.203622509724536	0.8990620812862885	0.8476998660116123	0.8593121929432782	0.7236006319940238	0.2763993680059762	72.36006319940238	27.63993680059762
P34248	SPP_YEAST	YPF1	Intramembrane protease YPF1	587	67525.17307999986	67.52517307999986	YPF1			False			False				66.0	68.0	66.0-68.0 kDa	91	0	0	5	8.3	routine	standard full-blot and antibody-validation checks	181	180	0.0017611999999900263	112.83802935827543	113.83802935827543	5.218021739143786	7.528014086313545	184.56869764629877	0.0054180368218036965	0.2881635344543356	0.7118364655456644	71.18364655456644	0.0	0.0	0.0	0.0	0.10301592514916655	0.0907000120552801	9.199067889717197	9.198575767823828	0.8990620812862885	0.8476998660116123	0.8593121929432782	0.7235594186738786	0.27644058132612137	72.35594186738787	27.644058132612138
P25615	DPO4_YEAST	POL4	DNA polymerase IV	582	67527.32627999978	67.52732627999977	POL4			False			False				66.0	68.0	66.0-68.0 kDa	91	0	0	5	8.3	routine	standard full-blot and antibody-validation checks	181	180	0.002153199999909816	112.8357658099832	113.8357658099832	5.218000825305511	7.527983914022779	184.56483764676935	0.0054181501349344595	0.2879986811737554	0.7120013188262446	71.20013188262446	0.0	0.0	0.0	0.0	0.10348969628174556	0.0911141070964397	9.192907607196862	9.192411333242323	0.8995087092451988	0.8476998660116123	0.8593121929432782	0.7236298623434612	0.27637013765653884	72.36298623434611	27.637013765653883
Q05021	TAF7_YEAST	TAF7	Transcription initiation factor TFIID subunit 7	590	67555.41558	67.55541558	TAF7			False			False				66.0	68.0	66.0-68.0 kDa	91	0	0	5	8.3	routine	standard full-blot and antibody-validation checks	181	180	0.0014836999998806277	112.80368378623906	113.80368378623906	5.217670743456403	7.5275077065759834	184.50392619731358	0.00541993886314686	0.28651500164853283	0.7134849983514672	71.34849983514671	0.0	0.0	0.0	0.0	0.10982690770708091	0.09666960309103417	9.11282722423386	9.112273699616704	0.9004019651630192	0.8485931219294328	0.8593121929432782	0.7237055704210658	0.27629442957893424	72.37055704210658	27.629442957893424
P40884	IMA5_YEAST	IMA5	Oligo-1,6-glucosidase IMA5	581	67556.89927999988	67.55689927999988	IMA5			False			False				66.0	68.0	66.0-68.0 kDa	91	0	0	5	8.3	routine	standard full-blot and antibody-validation checks	181	180	0.0014836999998806277	112.80196036845254	113.80196036845254	5.217658090846733	7.527489452718759	184.5015917559212	0.005420007439951569	0.28635014836795253	0.7136498516320475	71.36498516320475	0.0	0.0	0.0	0.0	0.11016981500645955	0.0969710478124841	9.108647353942336	9.108090640207656	0.9004019651630192	0.8485931219294328	0.8593121929432782	0.7236643571009207	0.2763356428990793	72.36643571009208	27.63356428990793
