accession,entry_name,gene_primary,protein_name,length_aa,mass_da,mw_kda,gene_upper,marker_categories,marker_notes,is_marker,signaling_categories,signaling_notes,is_signaling_prefix,families,family_categories,family_notes,mw_bin_start_kda,mw_bin_end_kda,mw_bin_label,protein_count,marker_count,signaling_prefix_count,family_count,audit_burden_score,audit_priority,defensive_note
P17883,SKI3_YEAST,SKI3,Superkiller protein 3,1432,163726.0333800014,163.7260333800014,SKI3,,,False,,,False,,,,162.0,164.0,162.0-164.0 kDa,10,0,0,1,1.25,routine,standard full-blot and antibody-validation checks
P35187,SGS1_YEAST,SGS1,ATP-dependent helicase SGS1,1447,163837.09118000095,163.83709118000095,SGS1,,,False,,,False,,,,162.0,164.0,162.0-164.0 kDa,10,0,0,1,1.25,routine,standard full-blot and antibody-validation checks
Q01389,BCK1_YEAST,BCK1,Serine/threonine-protein kinase BCK1/SLK1/SSP31,1478,164195.45218000116,164.19545218000115,BCK1,,,False,MAPK; cell_wall_integrity,MAPKKK in the cell-wall-integrity pathway.,True,MAPK_signaling; Protein_kinases,kinase; signaling; MAPK,Broad kinase-family audit annotation.; Major yeast MAPK pathway proteins.,164.0,166.0,164.0-166.0 kDa,6,0,1,3,4.05,routine,configured signaling gene; check phospho/total controls and antibody validation; configured audit family match: MAPK_signaling; Protein_kinases
P06786,TOP2_YEAST,TOP2,DNA topoisomerase 2,1428,164214.728280001,164.214728280001,TOP2,,,False,,,False,,,,164.0,166.0,164.0-166.0 kDa,6,0,1,3,4.05,routine,standard full-blot and antibody-validation checks
P40061,TSC11_YEAST,TSC11,Target of rapamycin complex 2 subunit TSC11,1430,164368.30228000137,164.36830228000136,TSC11,,,False,,,False,TOR_AGC_signaling,signaling; TOR,TORC and AGC-kinase nutrient/membrane signaling.,164.0,166.0,164.0-166.0 kDa,6,0,1,3,4.05,routine,configured audit family match: TOR_AGC_signaling
P47136,BUD4_YEAST,BUD4,Bud site selection protein 4,1447,164486.2424800016,164.48624248000158,BUD4,,,False,,,False,,,,164.0,166.0,164.0-166.0 kDa,6,0,1,3,4.05,routine,standard full-blot and antibody-validation checks
Q07527,TRM3_YEAST,TRM3,tRNA (guanosine(18)-2'-O)-methyltransferase,1436,165048.18328000134,165.04818328000133,TRM3,,,False,,,False,,,,164.0,166.0,164.0-166.0 kDa,6,0,1,3,4.05,routine,standard full-blot and antibody-validation checks
P39993,GEA2_YEAST,GEA2,ARF guanine-nucleotide exchange factor 2,1459,165667.88268000164,165.66788268000164,GEA2,,,False,,,False,,,,164.0,166.0,164.0-166.0 kDa,6,0,1,3,4.05,routine,standard full-blot and antibody-validation checks
P25653,FIG2_YEAST,FIG2,Factor-induced gene 2 protein,1609,166036.40037999992,166.03640037999992,FIG2,,,False,,,False,,,,166.0,168.0,166.0-168.0 kDa,10,0,0,2,2.0,routine,standard full-blot and antibody-validation checks
P0CE41,HAP1_YEAST,HAP1,Heme-responsive zinc finger transcription factor HAP1,1502,166107.95688000103,166.10795688000104,HAP1,,,False,,,False,,,,166.0,168.0,166.0-168.0 kDa,10,0,0,2,2.0,routine,standard full-blot and antibody-validation checks
P22219,VPS15_YEAST,VPS15,Serine/threonine-protein kinase VPS15,1454,166372.11578000107,166.37211578000108,VPS15,,,False,,,False,Protein_kinases,kinase,Broad kinase-family audit annotation.,166.0,168.0,166.0-168.0 kDa,10,0,0,2,2.0,routine,configured audit family match: Protein_kinases
P53049,YOR1_YEAST,YOR1,Oligomycin resistance ATP-dependent permease YOR1,1477,166728.23658000122,166.7282365800012,YOR1,,,False,,,False,,,,166.0,168.0,166.0-168.0 kDa,10,0,0,2,2.0,routine,standard full-blot and antibody-validation checks
Q12697,YPK9_YEAST,YPK9,Vacuolar cation-transporting ATPase YPK9,1472,166749.88878000114,166.74988878000116,YPK9,,,False,,,False,,,,166.0,168.0,166.0-168.0 kDa,10,0,0,2,2.0,routine,standard full-blot and antibody-validation checks
P13382,DPOLA_YEAST,POL1,DNA polymerase alpha catalytic subunit A,1468,166809.36008000094,166.80936008000094,POL1,,,False,,,False,,,,166.0,168.0,166.0-168.0 kDa,10,0,0,2,2.0,routine,standard full-blot and antibody-validation checks
P25648,SRB8_YEAST,SRB8,Mediator of RNA polymerase II transcription subunit 12,1427,166860.6210800012,166.8606210800012,SRB8,,,False,,,False,,,,166.0,168.0,166.0-168.0 kDa,10,0,0,2,2.0,routine,standard full-blot and antibody-validation checks
P53094,MDS3_YEAST,MDS3,Negative regulator of sporulation MDS3,1487,166971.27268000104,166.97127268000105,MDS3,,,False,,,False,,,,166.0,168.0,166.0-168.0 kDa,10,0,0,2,2.0,routine,standard full-blot and antibody-validation checks
Q06164,MMS22_YEAST,MMS22,E3 ubiquitin-protein ligase substrate receptor MMS22,1454,167683.00908000127,167.68300908000126,MMS22,,,False,,,False,Ubiquitin_system,proteostasis; ubiquitin,Ubiquitin system proteins.,166.0,168.0,166.0-168.0 kDa,10,0,0,2,2.0,routine,configured audit family match: Ubiquitin_system
P33202,UFD4_YEAST,UFD4,Ubiquitin fusion degradation protein 4,1483,167842.94808000143,167.84294808000143,UFD4,,,False,,,False,Ubiquitin_system,proteostasis; ubiquitin,Ubiquitin system proteins.,166.0,168.0,166.0-168.0 kDa,10,0,0,2,2.0,routine,configured audit family match: Ubiquitin_system
P32657,CHD1_YEAST,CHD1,ATP-dependent chromatin remodeler CHD1,1468,168241.15428000083,168.24115428000084,CHD1,,,False,,,False,,,,168.0,170.0,168.0-170.0 kDa,6,0,0,1,1.05,routine,standard full-blot and antibody-validation checks
P23615,SPT6_YEAST,SPT6,Transcription elongation factor SPT6,1451,168291.45708000154,168.29145708000152,SPT6,,,False,,,False,,,,168.0,170.0,168.0-170.0 kDa,6,0,0,1,1.05,routine,standard full-blot and antibody-validation checks
P32568,SNQ2_YEAST,SNQ2,Protein SNQ2,1501,168766.50018000163,168.76650018000163,SNQ2,,,False,,,False,,,,168.0,170.0,168.0-170.0 kDa,6,0,0,1,1.05,routine,standard full-blot and antibody-validation checks
P32492,MYO4_YEAST,MYO4,Myosin-4,1471,169343.52498000144,169.34352498000143,MYO4,,,False,,,False,,,,168.0,170.0,168.0-170.0 kDa,6,0,0,1,1.05,routine,standard full-blot and antibody-validation checks
P38181,NU170_YEAST,NUP170,Nucleoporin NUP170,1502,169475.06148000158,169.47506148000159,NUP170,,,False,,,False,,,,168.0,170.0,168.0-170.0 kDa,6,0,0,1,1.05,routine,standard full-blot and antibody-validation checks
P34244,HSL1_YEAST,HSL1,Probable serine/threonine-protein kinase HSL1,1518,169606.7976800012,169.60679768000122,HSL1,,,False,,,False,Protein_kinases,kinase,Broad kinase-family audit annotation.,168.0,170.0,168.0-170.0 kDa,6,0,0,1,1.05,routine,configured audit family match: Protein_kinases
P33302,PDR5_YEAST,PDR5,Pleiotropic ABC efflux transporter of multiple drugs,1511,170438.20428000132,170.43820428000132,PDR5,,,False,,,False,,,,170.0,172.0,170.0-172.0 kDa,7,0,0,0,0.35,routine,standard full-blot and antibody-validation checks
Q02785,PDR12_YEAST,PDR12,ATP-dependent permease PDR12,1511,171064.94588000156,171.06494588000155,PDR12,,,False,,,False,,,,170.0,172.0,170.0-172.0 kDa,7,0,0,0,0.35,routine,standard full-blot and antibody-validation checks
Q03640,TCB3_YEAST,TCB3,Tricalbin-3,1545,171075.57918000084,171.07557918000086,TCB3,,,False,,,False,,,,170.0,172.0,170.0-172.0 kDa,7,0,0,0,0.35,routine,standard full-blot and antibody-validation checks
Q04002,SCC2_YEAST,SCC2,Sister chromatid cohesion protein 2,1493,171101.6891800011,171.1016891800011,SCC2,,,False,,,False,,,,170.0,172.0,170.0-172.0 kDa,7,0,0,0,0.35,routine,standard full-blot and antibody-validation checks
P39109,YCFI_YEAST,YCF1,Metal resistance protein YCF1,1515,171121.3639800013,171.1213639800013,YCF1,,,False,,,False,,,,170.0,172.0,170.0-172.0 kDa,7,0,0,0,0.35,routine,standard full-blot and antibody-validation checks
P53115,INO80_YEAST,INO80,Chromatin-remodeling ATPase INO80,1489,171455.1459800012,171.4551459800012,INO80,,,False,,,False,,,,170.0,172.0,170.0-172.0 kDa,7,0,0,0,0.35,routine,standard full-blot and antibody-validation checks
P38859,DNA2_YEAST,DNA2,DNA replication ATP-dependent helicase/nuclease DNA2,1522,171694.43468000137,171.69443468000136,DNA2,,,False,,,False,,,,170.0,172.0,170.0-172.0 kDa,7,0,0,0,0.35,routine,standard full-blot and antibody-validation checks
Q04182,PDR15_YEAST,PDR15,ATP-dependent permease PDR15,1529,172255.73958000125,172.25573958000123,PDR15,,,False,,,False,,,,172.0,174.0,172.0-174.0 kDa,4,0,0,0,0.2,routine,standard full-blot and antibody-validation checks
Q7LHG5,YI31B_YEAST,TY3B-I,Transposon Ty3-I Gag-Pol polyprotein,1498,172369.49118000135,172.36949118000135,TY3B-I,,,False,,,False,,,,172.0,174.0,172.0-174.0 kDa,4,0,0,0,0.2,routine,standard full-blot and antibody-validation checks
Q12280,IQG1_YEAST,IQG1,Ras GTPase-activating-like protein IQG1,1495,172830.4383800014,172.8304383800014,IQG1,,,False,,,False,,,,172.0,174.0,172.0-174.0 kDa,4,0,0,0,0.2,routine,standard full-blot and antibody-validation checks
P14284,DPOZ_YEAST,REV3,DNA polymerase zeta catalytic subunit,1504,172957.22868000125,172.95722868000126,REV3,,,False,,,False,,,,172.0,174.0,172.0-174.0 kDa,4,0,0,0,0.2,routine,standard full-blot and antibody-validation checks
P38198,STU1_YEAST,STU1,Protein STU1,1513,174177.36248000152,174.17736248000153,STU1,,,False,,,False,,,,174.0,176.0,174.0-176.0 kDa,8,0,0,0,0.4,routine,standard full-blot and antibody-validation checks
P40890,VTH2_YEAST,VTH2,VPS10 homolog 2,1549,174401.8540800008,174.40185408000082,VTH2,,,False,,,False,,,,174.0,176.0,174.0-176.0 kDa,8,0,0,0,0.4,routine,standard full-blot and antibody-validation checks
P40438,VTH1_YEAST,VTH1,VPS10 homolog 1,1549,174427.93528000082,174.4279352800008,VTH1,,,False,,,False,,,,174.0,176.0,174.0-176.0 kDa,8,0,0,0,0.4,routine,standard full-blot and antibody-validation checks
Q05471,SWR1_YEAST,SWR1,Chromatin remodeling protein SWR1,1514,174530.307880001,174.530307880001,SWR1,,,False,,,False,,,,174.0,176.0,174.0-176.0 kDa,8,0,0,0,0.4,routine,standard full-blot and antibody-validation checks
P08566,ARO1_YEAST,ARO1,Pentafunctional AROM polypeptide,1588,174755.07878000135,174.75507878000136,ARO1,,,False,,,False,,,,174.0,176.0,174.0-176.0 kDa,8,0,0,0,0.4,routine,standard full-blot and antibody-validation checks
P22579,SIN3_YEAST,SIN3,Transcriptional regulatory protein SIN3,1536,174839.21758000116,174.83921758000116,SIN3,,,False,,,False,,,,174.0,176.0,174.0-176.0 kDa,8,0,0,0,0.4,routine,standard full-blot and antibody-validation checks
Q06625,GDE_YEAST,GDB1,Glycogen debranching enzyme,1536,174971.60638000112,174.9716063800011,GDB1,,,False,,,False,,,,174.0,176.0,174.0-176.0 kDa,8,0,0,0,0.4,routine,standard full-blot and antibody-validation checks
P22147,XRN1_YEAST,XRN1,5'-3' exoribonuclease 1,1528,175459.8348800015,175.4598348800015,XRN1,,,False,,,False,,,,174.0,176.0,174.0-176.0 kDa,8,0,0,0,0.4,routine,standard full-blot and antibody-validation checks
P51533,PDR10_YEAST,PDR10,ATP-dependent permease PDR10,1564,176460.72748000163,176.46072748000162,PDR10,,,False,,,False,,,,176.0,178.0,176.0-178.0 kDa,5,0,0,1,1.0,routine,standard full-blot and antibody-validation checks
P14772,BPT1_YEAST,BPT1,Bile pigment transporter 1,1559,176874.0938800013,176.8740938800013,BPT1,,,False,,,False,,,,176.0,178.0,176.0-178.0 kDa,5,0,0,1,1.0,routine,standard full-blot and antibody-validation checks
P38873,KOG1_YEAST,KOG1,Target of rapamycin complex 1 subunit KOG1,1557,177609.2128800006,177.6092128800006,KOG1,,,False,,,False,TOR_AGC_signaling,signaling; TOR,TORC and AGC-kinase nutrient/membrane signaling.,176.0,178.0,176.0-178.0 kDa,5,0,0,1,1.0,routine,configured audit family match: TOR_AGC_signaling
P32319,VPS10_YEAST,PEP1,Vacuolar protein sorting/targeting protein VPS10,1579,177777.445380001,177.777445380001,PEP1,,,False,,,False,,,,176.0,178.0,176.0-178.0 kDa,5,0,0,1,1.0,routine,standard full-blot and antibody-validation checks
P32660,ATC5_YEAST,DNF1,Phospholipid-transporting ATPase DNF1,1571,177798.1332800015,177.79813328000148,DNF1,,,False,,,False,,,,176.0,178.0,176.0-178.0 kDa,5,0,0,1,1.0,routine,standard full-blot and antibody-validation checks
Q99315,YG31B_YEAST,TY3B-G,Transposon Ty3-G Gag-Pol polyprotein,1547,178306.82348000142,178.3068234800014,TY3B-G,,,False,,,False,,,,178.0,180.0,178.0-180.0 kDa,3,0,0,2,1.65,routine,standard full-blot and antibody-validation checks
P53855,ATG2_YEAST,ATG2,Autophagy-related protein 2,1592,178413.83758000124,178.41383758000126,ATG2,,,False,,,False,Autophagy,autophagy,Core autophagy proteins.,178.0,180.0,178.0-180.0 kDa,3,0,0,2,1.65,routine,configured audit family match: Autophagy
P04821,CDC25_YEAST,CDC25,Cell division control protein 25,1589,179091.96218000146,179.09196218000145,CDC25,,,False,,,False,Cell_cycle,cell_cycle,Core cell-cycle regulators.,178.0,180.0,178.0-180.0 kDa,3,0,0,2,1.65,routine,configured audit family match: Cell_cycle
Q04781,LTN1_YEAST,RKR1,E3 ubiquitin-protein ligase listerin,1562,180186.29288000177,180.18629288000176,RKR1,,,False,,,False,Ubiquitin_system,proteostasis; ubiquitin,Ubiquitin system proteins.,180.0,182.0,180.0-182.0 kDa,7,0,0,2,1.85,routine,configured audit family match: Ubiquitin_system
Q06554,IRC20_YEAST,IRC20,ATP-dependent DNA repair protein/ubiquitin-protein ligase E3 IRC20,1556,180343.9842800017,180.3439842800017,IRC20,,,False,,,False,Ubiquitin_system,proteostasis; ubiquitin,Ubiquitin system proteins.,180.0,182.0,180.0-182.0 kDa,7,0,0,2,1.85,routine,configured audit family match: Ubiquitin_system
P53599,SSK2_YEAST,SSK2,MAP kinase kinase kinase SSK2,1579,180527.66158000156,180.52766158000156,SSK2,,,False,,,False,MAPK_signaling,signaling; MAPK,Major yeast MAPK pathway proteins.,180.0,182.0,180.0-182.0 kDa,7,0,0,2,1.85,routine,configured audit family match: MAPK_signaling
P19524,MYO2_YEAST,MYO2,Myosin-2,1574,180680.41988000122,180.6804198800012,MYO2,,,False,,,False,,,,180.0,182.0,180.0-182.0 kDa,7,0,0,2,1.85,routine,standard full-blot and antibody-validation checks
P38735,VMR1_YEAST,VMR1,ABC transporter ATP-binding protein/permease VMR1,1592,180926.12178000133,180.92612178000132,VMR1,,,False,,,False,,,,180.0,182.0,180.0-182.0 kDa,7,0,0,2,1.85,routine,standard full-blot and antibody-validation checks
Q07793,YD13B_YEAST,TY1B-DR4,Transposon Ty1-DR4 Gag-Pol polyprotein,1604,181660.7935800015,181.66079358000152,TY1B-DR4,,,False,,,False,,,,180.0,182.0,180.0-182.0 kDa,7,0,0,2,1.85,routine,standard full-blot and antibody-validation checks
P47170,IML1_YEAST,IML1,Vacuolar membrane-associated protein IML1,1584,181949.28638000158,181.94928638000158,IML1,,,False,,,False,,,,180.0,182.0,180.0-182.0 kDa,7,0,0,2,1.85,routine,standard full-blot and antibody-validation checks
Q12675,ATC4_YEAST,DNF2,Phospholipid-transporting ATPase DNF2,1612,182618.5555800013,182.6185555800013,DNF2,,,False,,,False,,,,182.0,184.0,182.0-184.0 kDa,2,0,0,0,0.1,routine,standard full-blot and antibody-validation checks
P53552,THO2_YEAST,THO2,THO complex subunit 2,1597,183930.83098000154,183.93083098000153,THO2,,,False,,,False,,,,182.0,184.0,182.0-184.0 kDa,2,0,0,0,0.1,routine,standard full-blot and antibody-validation checks
Q08562,ULS1_YEAST,ULS1,ATP-dependent chromatin remodeler/ubiquitin-protein ligase E3 ULS1,1619,184405.69928000178,184.40569928000178,ULS1,,,False,,,False,Ubiquitin_system,proteostasis; ubiquitin,Ubiquitin system proteins.,184.0,186.0,184.0-186.0 kDa,2,0,0,1,0.85,routine,configured audit family match: Ubiquitin_system
P25558,BUD3_YEAST,BUD3,Bud site selection protein 3,1636,184718.86208000133,184.71886208000134,BUD3,,,False,,,False,,,,184.0,186.0,184.0-186.0 kDa,2,0,0,1,0.85,routine,standard full-blot and antibody-validation checks
P10964,RPA1_YEAST,RPA190,DNA-directed RNA polymerase I subunit RPA190,1664,186431.59648000138,186.4315964800014,RPA190,,,False,,,False,,,,186.0,188.0,186.0-188.0 kDa,7,0,0,0,0.35,routine,standard full-blot and antibody-validation checks
P48563,MON2_YEAST,MON2,Protein MON2,1636,186836.13098000133,186.83613098000131,MON2,,,False,,,False,,,,186.0,188.0,186.0-188.0 kDa,7,0,0,0,0.35,routine,standard full-blot and antibody-validation checks
Q12275,CRM2_YEAST,CRM2,Homeostatic regulator of DAG,1648,186907.35238000128,186.90735238000127,CRM2,,,False,,,False,,,,186.0,188.0,186.0-188.0 kDa,7,0,0,0,0.35,routine,standard full-blot and antibody-validation checks
Q04958,NTE1_YEAST,NTE1,Lysophospholipase NTE1,1679,187132.83298000135,187.13283298000135,NTE1,,,False,,,False,,,,186.0,188.0,186.0-188.0 kDa,7,0,0,0,0.35,routine,standard full-blot and antibody-validation checks
Q03661,ESC1_YEAST,ESC1,Silent chromatin protein ESC1,1658,187137.83518000186,187.13783518000184,ESC1,,,False,,,False,,,,186.0,188.0,186.0-188.0 kDa,7,0,0,0,0.35,routine,standard full-blot and antibody-validation checks
P22137,CLH_YEAST,CHC1,Clathrin heavy chain,1653,187234.22828000187,187.23422828000187,CHC1,,,False,,,False,,,,186.0,188.0,186.0-188.0 kDa,7,0,0,0,0.35,routine,standard full-blot and antibody-validation checks
Q03018,ESP1_YEAST,ESP1,Separin,1630,187446.69628000184,187.44669628000185,ESP1,,,False,,,False,,,,186.0,188.0,186.0-188.0 kDa,7,0,0,0,0.35,routine,standard full-blot and antibody-validation checks
Q12674,ATC8_YEAST,DNF3,Probable phospholipid-transporting ATPase DNF3,1656,188319.28088000097,188.31928088000097,DNF3,,,False,,,False,,,,188.0,190.0,188.0-190.0 kDa,4,0,0,0,0.2,routine,standard full-blot and antibody-validation checks
P52593,NU188_YEAST,NUP188,Nucleoporin NUP188,1655,188577.18158000207,188.57718158000208,NUP188,,,False,,,False,,,,188.0,190.0,188.0-190.0 kDa,4,0,0,0,0.2,routine,standard full-blot and antibody-validation checks
P41809,HKR1_YEAST,HKR1,Signaling mucin HKR1,1802,188947.6255800018,188.94762558000178,HKR1,,,False,,,False,,,,188.0,190.0,188.0-190.0 kDa,4,0,0,0,0.2,routine,standard full-blot and antibody-validation checks
P32386,YBT1_YEAST,YBT1,ATP-dependent bile acid permease,1661,189162.3870800016,189.1623870800016,YBT1,,,False,,,False,,,,188.0,190.0,188.0-190.0 kDa,4,0,0,0,0.2,routine,standard full-blot and antibody-validation checks
P15442,GCN2_YEAST,GCN2,eIF-2-alpha kinase GCN2,1659,190193.42648000084,190.19342648000085,GCN2,,,False,amino_acid_stress,Eif2alpha kinase of the general amino-acid-control pathway.,True,,,,190.0,192.0,190.0-192.0 kDa,5,0,1,1,2.5,routine,configured signaling gene; check phospho/total controls and antibody validation
P40105,YRF12_YEAST,YRF1-2,Y' element ATP-dependent helicase protein 1 copy 2,1681,190503.1577800007,190.50315778000072,YRF1-2,,,False,,,False,,,,190.0,192.0,190.0-192.0 kDa,5,0,1,1,2.5,routine,standard full-blot and antibody-validation checks
P47054,NU192_YEAST,NUP192,Nucleoporin NUP192,1683,191535.47698000207,191.53547698000207,NUP192,,,False,,,False,,,,190.0,192.0,190.0-192.0 kDa,5,0,1,1,2.5,routine,standard full-blot and antibody-validation checks
P04050,RPB1_YEAST,RPO21,DNA-directed RNA polymerase II subunit RPB1,1733,191611.63088000086,191.61163088000086,RPO21,,,False,,,False,,,,190.0,192.0,190.0-192.0 kDa,5,0,1,1,2.5,routine,standard full-blot and antibody-validation checks
P47171,HIR3_YEAST,HIR3,Histone transcription regulator 3,1648,191680.3660800015,191.6803660800015,HIR3,,,False,,,False,Histones,nuclear; chromatin,Histone proteins and canonical histone genes.,190.0,192.0,190.0-192.0 kDa,5,0,1,1,2.5,routine,configured audit family match: Histones
Q05022,RRP5_YEAST,RRP5,rRNA biogenesis protein RRP5,1729,193134.45418000146,193.13445418000146,RRP5,,,False,,,False,,,,192.0,194.0,192.0-194.0 kDa,1,0,0,0,0.05,routine,standard full-blot and antibody-validation checks
P22082,SNF2_YEAST,SNF2,SWI/SNF chromatin-remodeling complex subunit SNF2,1703,194051.21008000115,194.05121008000114,SNF2,,,False,,,False,,,,194.0,196.0,194.0-196.0 kDa,5,0,0,0,0.25,routine,standard full-blot and antibody-validation checks
Q03921,DOP1_YEAST,DOP1,Protein DOP1,1698,194687.71268000174,194.68771268000174,DOP1,,,False,,,False,,,,194.0,196.0,194.0-196.0 kDa,5,0,0,0,0.25,routine,standard full-blot and antibody-validation checks
P40457,MLP2_YEAST,MLP2,Protein MLP2,1679,195141.47318000178,195.14147318000178,MLP2,,,False,,,False,,,,194.0,196.0,194.0-196.0 kDa,5,0,0,0,0.25,routine,standard full-blot and antibody-validation checks
P36126,SPO14_YEAST,SPO14,Phospholipase D1,1683,195204.0044800018,195.2040044800018,SPO14,,,False,,,False,,,,194.0,196.0,194.0-196.0 kDa,5,0,0,0,0.25,routine,standard full-blot and antibody-validation checks
P32634,PMD1_YEAST,PMD1,Negative regulator of sporulation PMD1,1753,195383.45218000104,195.38345218000103,PMD1,,,False,,,False,,,,194.0,196.0,194.0-196.0 kDa,5,0,0,0,0.25,routine,standard full-blot and antibody-validation checks
P53886,APC1_YEAST,APC1,Anaphase-promoting complex subunit 1,1748,196161.85728000148,196.16185728000147,APC1,,,False,,,False,,,,196.0,198.0,196.0-198.0 kDa,4,0,1,1,2.45,routine,standard full-blot and antibody-validation checks
P43565,RIM15_YEAST,RIM15,Serine/threonine-protein kinase RIM15,1770,196531.08928000077,196.53108928000077,RIM15,,,False,nutrient_stress,PAS kinase integrating nutrient signaling.,True,Protein_kinases,kinase,Broad kinase-family audit annotation.,196.0,198.0,196.0-198.0 kDa,4,0,1,1,2.45,routine,configured signaling gene; check phospho/total controls and antibody validation; configured audit family match: Protein_kinases
P40434,YIR7_YEAST,YIL177C,Y' element ATP-dependent helicase YIL177C,1758,197511.6289800004,197.51162898000038,YIL177C,,,False,,,False,,,,196.0,198.0,196.0-198.0 kDa,4,0,1,1,2.45,routine,standard full-blot and antibody-validation checks
P40889,YJW5_YEAST,YJL225C,Y' element ATP-dependent helicase YJL225C,1758,197564.6776800004,197.56467768000041,YJL225C,,,False,,,False,,,,196.0,198.0,196.0-198.0 kDa,4,0,1,1,2.45,routine,standard full-blot and antibody-validation checks
Q99337,YN12B_YEAST,TY1B-NL2,Transposon Ty1-NL2 Gag-Pol polyprotein,1749,198198.18528000166,198.19818528000167,TY1B-NL2,,,False,,,False,,,,198.0,200.0,198.0-200.0 kDa,28,0,0,0,1.4,routine,standard full-blot and antibody-validation checks
P0C2J1,YP14B_YEAST,TY1B-PR3,Transposon Ty1-PR3 Gag-Pol polyprotein,1755,198374.06788000168,198.3740678800017,TY1B-PR3,,,False,,,False,,,,198.0,200.0,198.0-200.0 kDa,28,0,0,0,1.4,routine,standard full-blot and antibody-validation checks
P0C2I6,YL13B_YEAST,TY1B-LR3,Transposon Ty1-LR3 Gag-Pol polyprotein,1755,198405.06648000167,198.40506648000166,TY1B-LR3,,,False,,,False,,,,198.0,200.0,198.0-200.0 kDa,28,0,0,0,1.4,routine,standard full-blot and antibody-validation checks
Q12088,YL11B_YEAST,TY1B-LR1,Transposon Ty1-LR1 Gag-Pol polyprotein,1755,198461.54808000172,198.46154808000173,TY1B-LR1,,,False,,,False,,,,198.0,200.0,198.0-200.0 kDa,28,0,0,0,1.4,routine,standard full-blot and antibody-validation checks
Q12269,YG12B_YEAST,TY1B-GR2,Transposon Ty1-GR2 Gag-Pol polyprotein,1755,198521.30648000166,198.52130648000167,TY1B-GR2,,,False,,,False,,,,198.0,200.0,198.0-200.0 kDa,28,0,0,0,1.4,routine,standard full-blot and antibody-validation checks
Q04711,YM11B_YEAST,TY1B-ML1,Transposon Ty1-ML1 Gag-Pol polyprotein,1755,198525.39388000165,198.52539388000164,TY1B-ML1,,,False,,,False,,,,198.0,200.0,198.0-200.0 kDa,28,0,0,0,1.4,routine,standard full-blot and antibody-validation checks
P0C2I2,YD14B_YEAST,TY1B-DR5,Transposon Ty1-DR5 Gag-Pol polyprotein,1755,198527.32858000163,198.52732858000164,TY1B-DR5,,,False,,,False,,,,198.0,200.0,198.0-200.0 kDa,28,0,0,0,1.4,routine,standard full-blot and antibody-validation checks
Q92393,YO12B_YEAST,TY1B-OR,Transposon Ty1-OR Gag-Pol polyprotein,1755,198536.7440800017,198.53674408000168,TY1B-OR,,,False,,,False,,,,198.0,200.0,198.0-200.0 kDa,28,0,0,0,1.4,routine,standard full-blot and antibody-validation checks
P0C2I5,YL12B_YEAST,TY1B-LR2,Transposon Ty1-LR2 Gag-Pol polyprotein,1755,198545.37288000167,198.54537288000168,TY1B-LR2,,,False,,,False,,,,198.0,200.0,198.0-200.0 kDa,28,0,0,0,1.4,routine,standard full-blot and antibody-validation checks
Q04670,YM14B_YEAST,TY1B-MR2,Transposon Ty1-MR2 Gag-Pol polyprotein,1755,198554.7908800017,198.5547908800017,TY1B-MR2,,,False,,,False,,,,198.0,200.0,198.0-200.0 kDa,28,0,0,0,1.4,routine,standard full-blot and antibody-validation checks
Q12316,YG13B_YEAST,TY1B-GR3,Transposon Ty1-GR3 Gag-Pol polyprotein,1755,198559.66118000174,198.55966118000174,TY1B-GR3,,,False,,,False,,,,198.0,200.0,198.0-200.0 kDa,28,0,0,0,1.4,routine,standard full-blot and antibody-validation checks
Q03612,YE11B_YEAST,TY1B-ER1,Transposon Ty1-ER1 Gag-Pol polyprotein,1755,198562.40038000167,198.56240038000166,TY1B-ER1,,,False,,,False,,,,198.0,200.0,198.0-200.0 kDa,28,0,0,0,1.4,routine,standard full-blot and antibody-validation checks
P0C2I9,YP12B_YEAST,TY1B-PR1,Transposon Ty1-PR1 Gag-Pol polyprotein,1755,198568.33548000167,198.56833548000168,TY1B-PR1,,,False,,,False,,,,198.0,200.0,198.0-200.0 kDa,28,0,0,0,1.4,routine,standard full-blot and antibody-validation checks
Q03619,YE12B_YEAST,TY1B-ER2,Transposon Ty1-ER2 Gag-Pol polyprotein,1755,198569.73428000172,198.5697342800017,TY1B-ER2,,,False,,,False,,,,198.0,200.0,198.0-200.0 kDa,28,0,0,0,1.4,routine,standard full-blot and antibody-validation checks
Q03434,YM12B_YEAST,TY1B-ML2,Transposon Ty1-ML2 Gag-Pol polyprotein,1755,198572.39908000166,198.57239908000167,TY1B-ML2,,,False,,,False,,,,198.0,200.0,198.0-200.0 kDa,28,0,0,0,1.4,routine,standard full-blot and antibody-validation checks
Q12414,YP11B_YEAST,TY1B-PL,Transposon Ty1-PL Gag-Pol polyprotein,1755,198576.38688000166,198.57638688000168,TY1B-PL,,,False,,,False,,,,198.0,200.0,198.0-200.0 kDa,28,0,0,0,1.4,routine,standard full-blot and antibody-validation checks
Q03855,YD11B_YEAST,TY1B-DR1,Transposon Ty1-DR1 Gag-Pol polyprotein,1755,198595.47828000164,198.59547828000163,TY1B-DR1,,,False,,,False,,,,198.0,200.0,198.0-200.0 kDa,28,0,0,0,1.4,routine,standard full-blot and antibody-validation checks
